<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20220103,090000,46844.0500000,47222.9900000,46791.7600000,47093.4700000,5
BTSX.BTC/USD,60,20220103,100000,47101.4200000,47112.6700000,46897.6200000,46944.0500000,2
BTSX.BTC/USD,60,20220103,110000,46905.6100000,47089.4900000,46870.1200000,47070.2700000,19
BTSX.BTC/USD,60,20220103,120000,47071.6100000,47140.1300000,46936.8400000,46967.4600000,2
BTSX.BTC/USD,60,20220103,130000,46996.8900000,47117.1800000,46788.0000000,46988.7800000,6
BTSX.BTC/USD,60,20220103,140000,46998.6800000,47265.7400000,46998.6800000,47153.2200000,13
BTSX.BTC/USD,60,20220103,150000,47159.7000000,47438.9400000,47159.7000000,47399.9300000,22
BTSX.BTC/USD,60,20220103,160000,47414.1200000,47586.5800000,47196.5300000,47212.8400000,12
BTSX.BTC/USD,60,20220103,170000,47213.1400000,47372.6100000,47140.0000000,47141.5500000,13
BTSX.BTC/USD,60,20220103,180000,47154.3200000,47291.8000000,46780.0000000,46877.3800000,54
BTSX.BTC/USD,60,20220103,190000,46861.9900000,47027.9800000,46588.4000000,46701.1100000,100
BTSX.BTC/USD,60,20220103,200000,46669.3300000,46761.4100000,46288.8300000,46495.8000000,43
BTSX.BTC/USD,60,20220103,210000,46469.7200000,46801.0000000,46419.1900000,46603.3500000,23
BTSX.BTC/USD,60,20220103,220000,46565.4700000,46741.9500000,46410.7100000,46463.8000000,7
BTSX.BTC/USD,60,20220103,230000,46503.2800000,46654.7500000,46371.5900000,46377.2000000,2
BTSX.BTC/USD,60,20220104,000000,46364.8100000,46405.6900000,45692.1300000,45934.4200000,104
BTSX.BTC/USD,60,20220104,010000,45907.8000000,46284.7000000,45824.0200000,45996.2300000,12
BTSX.BTC/USD,60,20220104,020000,45983.9100000,46456.7600000,45983.5800000,46220.8400000,88
BTSX.BTC/USD,60,20220104,030000,46255.6800000,46579.4100000,46174.6300000,46439.8900000,13
BTSX.BTC/USD,60,20220104,040000,46464.0100000,46542.0400000,46160.1700000,46268.2400000,6
BTSX.BTC/USD,60,20220104,050000,46257.5700000,46393.6300000,46053.8900000,46065.0400000,11
BTSX.BTC/USD,60,20220104,060000,46063.8200000,46239.8000000,45941.0700000,46127.8000000,10
BTSX.BTC/USD,60,20220104,070000,46128.8800000,46385.1100000,46024.4200000,46339.2200000,2
BTSX.BTC/USD,60,20220104,080000,46330.6600000,46418.8500000,46031.9500000,46108.1600000,4
BTSX.BTC/USD,60,20220104,090000,46102.6700000,46304.2900000,46036.9100000,46166.7100000,11
BTSX.BTC/USD,60,20220104,100000,46163.5700000,46409.7900000,46064.6500000,46387.9300000,7
BTSX.BTC/USD,60,20220104,110000,46382.6800000,46589.7200000,46340.1900000,46527.6100000,6
BTSX.BTC/USD,60,20220104,120000,46567.0400000,46681.7400000,46423.4800000,46506.8500000,11
BTSX.BTC/USD,60,20220104,130000,46500.0600000,46609.9200000,46305.3400000,46349.0900000,16
BTSX.BTC/USD,60,20220104,140000,46394.3000000,46768.1700000,46294.1100000,46636.0200000,19
BTSX.BTC/USD,60,20220104,150000,46643.7800000,46768.1700000,46642.4700000,46717.2400000,7
BTSX.BTC/USD,60,20220104,160000,46747.5900000,46754.5100000,46443.5000000,46630.7600000,27
BTSX.BTC/USD,60,20220104,170000,46628.5500000,47072.0400000,46416.0300000,46954.4200000,50
BTSX.BTC/USD,60,20220104,180000,46969.8800000,47459.8000000,46821.6300000,47344.1400000,109
BTSX.BTC/USD,60,20220104,190000,47354.8800000,47526.0000000,46794.2700000,46881.2500000,114
BTSX.BTC/USD,60,20220104,200000,46917.2500000,46917.2500000,46630.1900000,46779.7800000,33
BTSX.BTC/USD,60,20220104,210000,46747.2600000,46985.3600000,46511.4200000,46549.4700000,40
BTSX.BTC/USD,60,20220104,220000,46549.4700000,46729.2100000,45539.0500000,45734.7400000,112
BTSX.BTC/USD,60,20220104,230000,45717.8100000,46446.4000000,45581.4200000,46006.6700000,160
BTSX.BTC/USD,60,20220105,000000,46022.8300000,46407.9000000,45951.8400000,46266.9500000,58
BTSX.BTC/USD,60,20220105,010000,46267.8600000,46310.1300000,45998.1200000,46213.0600000,20
BTSX.BTC/USD,60,20220105,020000,46208.7400000,46241.2600000,45955.0000000,46158.5400000,30
BTSX.BTC/USD,60,20220105,030000,46139.3700000,46151.6900000,45746.8800000,45820.0000000,22
BTSX.BTC/USD,60,20220105,040000,45828.7700000,46292.6100000,45714.5500000,46276.6100000,11
BTSX.BTC/USD,60,20220105,050000,46272.8200000,46336.1000000,46092.5600000,46092.5600000,17
BTSX.BTC/USD,60,20220105,060000,46117.0300000,46382.1100000,46117.0300000,46307.5100000,11
BTSX.BTC/USD,60,20220105,070000,46309.6500000,46553.6600000,46309.6500000,46444.4900000,11
BTSX.BTC/USD,60,20220105,080000,46435.5200000,46520.8600000,46356.0800000,46421.9700000,8
BTSX.BTC/USD,60,20220105,090000,46421.1800000,46421.1800000,46242.6000000,46311.8700000,2
BTSX.BTC/USD,60,20220105,100000,46312.3400000,46474.1100000,46259.9900000,46459.4100000,2
BTSX.BTC/USD,60,20220105,110000,46454.2800000,46499.9500000,46338.3200000,46404.7400000,8
BTSX.BTC/USD,60,20220105,120000,46404.7700000,46425.8800000,46404.7700000,46414.2200000,0
BTSX.BTC/USD,60,20220105,140000,46478.1100000,46837.2800000,46478.1100000,46827.0000000,98
BTSX.BTC/USD,60,20220105,150000,46829.1300000,46855.0600000,46116.2600000,46288.5400000,34
BTSX.BTC/USD,60,20220105,160000,46281.8800000,46357.9600000,45896.7400000,46201.0900000,117
BTSX.BTC/USD,60,20220105,170000,46237.3800000,46456.0000000,46100.1000000,46455.7000000,81
BTSX.BTC/USD,60,20220105,180000,46443.9300000,46829.7000000,46155.2500000,46708.8800000,217
BTSX.BTC/USD,60,20220105,190000,46750.7000000,46841.5600000,46377.9000000,46635.1500000,46
BTSX.BTC/USD,60,20220105,200000,46640.5400000,46680.2900000,46280.0000000,46311.2400000,61
BTSX.BTC/USD,60,20220105,210000,46296.7000000,46474.8000000,45994.1600000,46004.8600000,22
BTSX.BTC/USD,60,20220105,220000,45989.4900000,46290.8600000,45554.0000000,45927.2600000,102
BTSX.BTC/USD,60,20220105,230000,45904.1200000,46088.1600000,44524.1800000,44674.6900000,403
BTSX.BTC/USD,60,20220106,000000,44679.4700000,44826.9800000,43678.0800000,43963.0000000,213
BTSX.BTC/USD,60,20220106,010000,43945.1100000,44319.1200000,43420.0000000,43598.2200000,135
BTSX.BTC/USD,60,20220106,020000,43588.8300000,43788.1200000,42413.5900000,43448.7200000,253
BTSX.BTC/USD,60,20220106,030000,43448.4400000,43708.8700000,43249.6200000,43435.8000000,103
BTSX.BTC/USD,60,20220106,040000,43417.3100000,43760.4500000,43279.8200000,43686.3000000,58
BTSX.BTC/USD,60,20220106,050000,43686.4500000,43782.8600000,43280.4500000,43542.5700000,22
BTSX.BTC/USD,60,20220106,060000,43540.3600000,43612.9700000,43150.0000000,43262.2300000,80
BTSX.BTC/USD,60,20220106,070000,43262.2300000,43315.6000000,42804.3300000,42845.3000000,69
BTSX.BTC/USD,60,20220106,080000,42848.8800000,43142.3200000,42591.6800000,43041.2600000,47
BTSX.BTC/USD,60,20220106,090000,43033.3100000,43245.5400000,42817.1200000,43053.6700000,48
BTSX.BTC/USD,60,20220106,100000,43069.0000000,43223.2200000,42904.9400000,43092.5800000,42
BTSX.BTC/USD,60,20220106,110000,43070.0000000,43280.2600000,42996.6700000,43239.6800000,35
BTSX.BTC/USD,60,20220106,120000,43242.0300000,43263.1900000,42916.6200000,43055.0000000,41
BTSX.BTC/USD,60,20220106,130000,43055.0000000,43090.2000000,42414.0000000,42558.3100000,61
BTSX.BTC/USD,60,20220106,140000,42585.0500000,42941.9800000,42585.0500000,42870.2100000,23
BTSX.BTC/USD,60,20220106,150000,42888.7300000,42950.7400000,42700.0000000,42860.9700000,14
BTSX.BTC/USD,60,20220106,160000,42912.1600000,43053.8900000,42636.2800000,43053.8900000,65
BTSX.BTC/USD,60,20220106,170000,43053.8900000,43187.4700000,42904.4400000,43141.4100000,43
BTSX.BTC/USD,60,20220106,180000,43141.4100000,43235.4400000,42754.5800000,42795.6400000,72
BTSX.BTC/USD,60,20220106,190000,42801.3000000,43011.8900000,42650.0000000,42943.6500000,87
BTSX.BTC/USD,60,20220106,200000,42952.6900000,43093.8700000,42743.2900000,42881.1900000,93
BTSX.BTC/USD,60,20220106,210000,42871.7800000,43187.7300000,42797.3100000,43028.7700000,85
BTSX.BTC/USD,60,20220106,220000,43025.4800000,43408.3300000,42989.0200000,43380.9800000,116
BTSX.BTC/USD,60,20220106,230000,43387.5500000,43517.0600000,43239.0200000,43433.6800000,128
BTSX.BTC/USD,60,20220107,000000,43453.3000000,43584.7500000,43101.4300000,43206.8600000,32
BTSX.BTC/USD,60,20220107,010000,43228.5900000,43259.2900000,43056.6600000,43121.6100000,7
BTSX.BTC/USD,60,20220107,020000,43131.6600000,43246.5800000,43002.2900000,43169.2600000,17
BTSX.BTC/USD,60,20220107,030000,43205.8000000,43231.4000000,43064.4900000,43097.6000000,9
BTSX.BTC/USD,60,20220107,040000,43093.4000000,43135.3500000,42721.7400000,42781.9600000,21
BTSX.BTC/USD,60,20220107,050000,42781.3900000,43027.8600000,42780.0200000,43004.6900000,6
BTSX.BTC/USD,60,20220107,060000,42988.4700000,43018.6200000,42760.4500000,42791.2400000,10
BTSX.BTC/USD,60,20220107,070000,42791.2400000,42813.7900000,41508.1200000,41807.1500000,199
BTSX.BTC/USD,60,20220107,080000,41754.1000000,41882.0000000,40938.9800000,41684.9000000,191
BTSX.BTC/USD,60,20220107,090000,41684.9000000,41950.8300000,41536.3500000,41843.4700000,60
BTSX.BTC/USD,60,20220107,100000,41811.5100000,41839.6700000,41353.1000000,41512.9200000,54
BTSX.BTC/USD,60,20220107,110000,41517.4800000,41722.0200000,41207.0000000,41722.0200000,83
BTSX.BTC/USD,60,20220107,120000,41675.1600000,42745.2000000,41608.9800000,42082.8900000,189
BTSX.BTC/USD,60,20220107,130000,42075.0300000,42609.1400000,42070.9100000,42416.6500000,41
BTSX.BTC/USD,60,20220107,140000,42400.2500000,42530.6000000,42175.0000000,42176.3100000,56
BTSX.BTC/USD,60,20220107,150000,42189.4100000,42341.0400000,42150.0000000,42265.9100000,20
BTSX.BTC/USD,60,20220107,160000,42294.5300000,42493.6700000,42270.6400000,42400.9100000,28
BTSX.BTC/USD,60,20220107,170000,42402.2600000,42745.2000000,41200.0000000,41494.1800000,133
BTSX.BTC/USD,60,20220107,180000,41550.6200000,42104.0000000,41380.1900000,41890.6400000,74
BTSX.BTC/USD,60,20220107,190000,41888.5800000,41888.5800000,40600.0000000,41318.9400000,213
BTSX.BTC/USD,60,20220107,200000,41317.3300000,42286.3100000,40927.2700000,42137.6700000,181
BTSX.BTC/USD,60,20220107,210000,42147.4800000,42155.2500000,41774.7500000,41998.5300000,8
BTSX.BTC/USD,60,20220107,220000,41967.5000000,42005.3700000,41528.8800000,41707.0800000,54
BTSX.BTC/USD,60,20220107,230000,41752.5000000,41884.0000000,41515.0000000,41762.6700000,33
BTSX.BTC/USD,60,20220108,000000,41791.7000000,42040.0000000,41588.8800000,41903.3800000,144
BTSX.BTC/USD,60,20220108,010000,41922.4900000,42027.8900000,41850.1000000,41890.5500000,14
BTSX.BTC/USD,60,20220108,020000,41882.9200000,41882.9200000,41350.0000000,41543.0800000,65
BTSX.BTC/USD,60,20220108,030000,41543.0800000,41588.6900000,41333.6500000,41535.6600000,24
BTSX.BTC/USD,60,20220108,040000,41576.7300000,42105.0000000,41566.0800000,41986.5300000,43
BTSX.BTC/USD,60,20220108,050000,41966.9900000,42235.6200000,41848.4700000,41919.2200000,25
BTSX.BTC/USD,60,20220108,060000,41889.6400000,41935.6900000,41692.6500000,41886.9500000,17
BTSX.BTC/USD,60,20220108,070000,41869.4200000,41909.3200000,41669.0000000,41805.5100000,17
BTSX.BTC/USD,60,20220108,080000,41846.1200000,42010.3800000,41767.3100000,41912.1200000,22
BTSX.BTC/USD,60,20220108,090000,41910.1100000,42002.0500000,41837.4300000,41975.2500000,3
BTSX.BTC/USD,60,20220108,100000,41983.7100000,41998.8700000,41757.0000000,41928.8600000,13
BTSX.BTC/USD,60,20220108,110000,41917.2000000,41979.0800000,41850.0000000,41921.4000000,5
BTSX.BTC/USD,60,20220108,120000,41908.4500000,42185.0000000,41896.0800000,41976.9700000,12
BTSX.BTC/USD,60,20220108,130000,41989.3500000,42177.3800000,41966.4600000,42177.3800000,17
BTSX.BTC/USD,60,20220108,140000,42181.4800000,42208.0800000,41821.9500000,41931.7100000,10
BTSX.BTC/USD,60,20220108,150000,41933.9100000,41973.6400000,41779.0000000,41961.0500000,8
BTSX.BTC/USD,60,20220108,160000,41961.3500000,42051.3600000,41780.4500000,41888.2300000,2
BTSX.BTC/USD,60,20220108,170000,41879.3600000,42031.2400000,41624.8900000,41927.9400000,13
BTSX.BTC/USD,60,20220108,180000,41930.2000000,42009.8400000,41715.1000000,41755.6200000,4
BTSX.BTC/USD,60,20220108,190000,41753.4900000,41803.6800000,41452.2700000,41631.2700000,66
BTSX.BTC/USD,60,20220108,200000,41603.9900000,41740.0300000,41242.2000000,41341.8900000,40
BTSX.BTC/USD,60,20220108,210000,41310.8200000,41398.8900000,40805.0000000,40846.8900000,142
BTSX.BTC/USD,60,20220108,220000,40840.9100000,41322.9100000,40569.6200000,40664.5800000,126
BTSX.BTC/USD,60,20220108,230000,40668.8900000,41078.4100000,40517.0500000,40813.2100000,113
BTSX.BTC/USD,60,20220109,000000,40887.9600000,41151.8700000,40723.5500000,40950.3200000,37
BTSX.BTC/USD,60,20220109,010000,40951.9400000,42047.3800000,40949.4000000,41801.9400000,140
BTSX.BTC/USD,60,20220109,020000,41789.1200000,42315.3100000,41764.5600000,41936.7700000,62
BTSX.BTC/USD,60,20220109,030000,41957.9600000,41957.9600000,41658.6300000,41690.7700000,27
BTSX.BTC/USD,60,20220109,040000,41697.3200000,41829.5800000,41383.2500000,41785.1100000,33
BTSX.BTC/USD,60,20220109,050000,41786.0100000,41929.5000000,41618.4300000,41822.2400000,18
BTSX.BTC/USD,60,20220109,060000,41806.6800000,42185.0000000,41793.7100000,42124.0900000,28
BTSX.BTC/USD,60,20220109,070000,42113.0200000,42113.0200000,41801.0000000,41852.2400000,16
BTSX.BTC/USD,60,20220109,080000,41845.3800000,42109.8800000,41820.3100000,42109.8800000,16
BTSX.BTC/USD,60,20220109,090000,42104.5400000,42104.5400000,41720.7600000,41765.6900000,7
BTSX.BTC/USD,60,20220109,100000,41773.6500000,41983.2500000,41683.4200000,41891.6000000,52
BTSX.BTC/USD,60,20220109,110000,41903.0700000,41924.2200000,41753.2000000,41807.8800000,17
BTSX.BTC/USD,60,20220109,120000,41850.7400000,41963.8100000,41614.0000000,41668.8800000,30
BTSX.BTC/USD,60,20220109,130000,41668.6300000,41758.7600000,41461.8800000,41509.4200000,53
BTSX.BTC/USD,60,20220109,140000,41501.9300000,41718.0600000,41405.0600000,41656.7000000,21
BTSX.BTC/USD,60,20220109,150000,41668.4800000,41983.1200000,41668.4800000,41870.4500000,22
BTSX.BTC/USD,60,20220109,160000,41887.9100000,41923.1600000,41690.0000000,41754.3500000,3
BTSX.BTC/USD,60,20220109,170000,41756.4100000,41911.0600000,41471.0000000,41471.0000000,33
BTSX.BTC/USD,60,20220109,180000,41487.9800000,41744.3000000,41477.6100000,41558.6300000,11
BTSX.BTC/USD,60,20220109,190000,41533.7700000,41690.2400000,41200.0000000,41631.2800000,40
BTSX.BTC/USD,60,20220109,200000,41635.8300000,42155.6000000,41577.1100000,42155.6000000,49
BTSX.BTC/USD,60,20220109,210000,42160.3800000,42225.1200000,41889.0000000,42106.9700000,64
BTSX.BTC/USD,60,20220109,220000,42117.6600000,42286.3100000,41924.2700000,41993.0000000,207
BTSX.BTC/USD,60,20220109,230000,41986.2000000,42763.4600000,41966.3600000,42719.5500000,111
BTSX.BTC/USD,60,20220110,000000,42712.8500000,42796.4900000,42388.7000000,42460.1700000,56
BTSX.BTC/USD,60,20220110,010000,42446.3700000,42562.0000000,42299.8400000,42320.8700000,45
BTSX.BTC/USD,60,20220110,020000,42318.0000000,42498.0700000,42084.0100000,42220.4400000,21
BTSX.BTC/USD,60,20220110,030000,42230.0000000,42302.4000000,41769.0300000,41875.8100000,51
BTSX.BTC/USD,60,20220110,040000,41853.9800000,42046.9600000,41632.1500000,41660.6900000,65
BTSX.BTC/USD,60,20220110,050000,41638.9000000,41858.1500000,41607.0200000,41844.4100000,9
BTSX.BTC/USD,60,20220110,060000,41845.4300000,42017.2900000,41729.3400000,41931.9800000,11
BTSX.BTC/USD,60,20220110,070000,41944.0200000,42005.4800000,41874.4000000,41999.5100000,10
BTSX.BTC/USD,60,20220110,080000,41991.2100000,42256.5500000,41943.5700000,42190.8800000,20
BTSX.BTC/USD,60,20220110,090000,42206.9200000,42242.6100000,41948.0100000,42049.8500000,16
BTSX.BTC/USD,60,20220110,100000,42029.9300000,42052.4700000,41835.9100000,41944.6100000,49
BTSX.BTC/USD,60,20220110,110000,41925.4400000,42167.1600000,41916.1400000,42056.4800000,9
BTSX.BTC/USD,60,20220110,120000,42064.9900000,42117.4300000,41725.2000000,41834.0500000,62
BTSX.BTC/USD,60,20220110,130000,41805.8200000,41947.6500000,41724.6600000,41811.2500000,54
BTSX.BTC/USD,60,20220110,140000,41810.8200000,41995.9200000,41768.0500000,41807.3200000,17
BTSX.BTC/USD,60,20220110,150000,41812.0800000,41812.0800000,41458.7600000,41525.1900000,94
BTSX.BTC/USD,60,20220110,160000,41551.5900000,41616.4100000,40938.9800000,40952.9000000,136
BTSX.BTC/USD,60,20220110,170000,40926.0000000,41064.1700000,40724.6400000,40784.7500000,87
BTSX.BTC/USD,60,20220110,180000,40776.8300000,41276.5000000,39558.7000000,40809.5500000,684
BTSX.BTC/USD,60,20220110,190000,40800.5800000,41217.1500000,40582.7500000,41000.6600000,150
BTSX.BTC/USD,60,20220110,200000,41003.9700000,41989.3400000,40857.2600000,41914.4400000,355
BTSX.BTC/USD,60,20220110,210000,41915.4900000,42134.4400000,40567.0000000,41212.2500000,224
BTSX.BTC/USD,60,20220110,220000,41288.8800000,41747.8900000,41141.0000000,41638.2700000,71
BTSX.BTC/USD,60,20220110,230000,41617.8900000,41718.7400000,41250.0000000,41297.1900000,38
BTSX.BTC/USD,60,20220111,000000,41299.0200000,41782.2100000,41176.1200000,41699.4800000,66
BTSX.BTC/USD,60,20220111,010000,41717.2800000,41988.7300000,41582.2500000,41738.0600000,66
BTSX.BTC/USD,60,20220111,020000,41782.2100000,41863.7700000,41537.0000000,41625.6800000,20
BTSX.BTC/USD,60,20220111,030000,41628.3300000,41895.3600000,41510.5000000,41845.4200000,69
BTSX.BTC/USD,60,20220111,040000,41842.2200000,41882.5400000,41608.5600000,41621.2600000,6
BTSX.BTC/USD,60,20220111,050000,41621.2600000,42075.0300000,41570.1000000,41936.3800000,16
BTSX.BTC/USD,60,20220111,060000,41936.4100000,42395.6600000,41832.3400000,42195.6900000,97
BTSX.BTC/USD,60,20220111,070000,42215.2200000,42295.8500000,42079.4600000,42295.7400000,11
BTSX.BTC/USD,60,20220111,080000,42312.0600000,42381.3400000,42146.5300000,42326.3900000,27
BTSX.BTC/USD,60,20220111,090000,42334.9400000,42336.4400000,42021.2300000,42110.9600000,57
BTSX.BTC/USD,60,20220111,100000,42121.3600000,42241.5900000,41983.3100000,42119.3000000,7
BTSX.BTC/USD,60,20220111,110000,42119.3000000,42286.3100000,42099.2300000,42217.1000000,12
BTSX.BTC/USD,60,20220111,120000,42220.1600000,42642.7900000,41954.6600000,42010.2400000,74
BTSX.BTC/USD,60,20220111,130000,42016.3700000,42153.7900000,41851.0000000,42005.6000000,25
BTSX.BTC/USD,60,20220111,140000,42005.4700000,42086.5800000,41599.0300000,41634.0000000,137
BTSX.BTC/USD,60,20220111,150000,41619.7700000,41963.8700000,41606.8300000,41873.3300000,14
BTSX.BTC/USD,60,20220111,160000,41840.5000000,41970.3100000,41749.2800000,41850.0200000,19
BTSX.BTC/USD,60,20220111,170000,41837.0700000,41894.4200000,41587.5900000,41723.0500000,31
BTSX.BTC/USD,60,20220111,180000,41699.4400000,41829.5900000,41284.1100000,41639.5700000,111
BTSX.BTC/USD,60,20220111,190000,41639.2700000,42172.0000000,41454.4800000,41749.3600000,85
BTSX.BTC/USD,60,20220111,200000,41750.6900000,42944.7500000,41705.4600000,42743.7200000,292
BTSX.BTC/USD,60,20220111,210000,42734.0700000,43116.0000000,42337.0500000,42576.5400000,209
BTSX.BTC/USD,60,20220111,220000,42584.6900000,42947.2600000,42383.8300000,42776.9000000,21
BTSX.BTC/USD,60,20220111,230000,42762.1900000,43105.5500000,42632.9500000,42993.7700000,30
BTSX.BTC/USD,60,20220112,000000,43022.1600000,43144.7400000,42724.5800000,42826.9600000,79
BTSX.BTC/USD,60,20220112,010000,42823.8100000,42845.3600000,42674.5500000,42700.5400000,17
BTSX.BTC/USD,60,20220112,020000,42683.7400000,42797.0000000,42621.5900000,42723.1100000,48
BTSX.BTC/USD,60,20220112,030000,42723.0400000,42913.6400000,42660.2400000,42736.0000000,63
BTSX.BTC/USD,60,20220112,040000,42754.4400000,42976.4100000,42608.7600000,42710.4400000,22
BTSX.BTC/USD,60,20220112,050000,42708.9500000,42800.2600000,42591.6800000,42659.3000000,69
BTSX.BTC/USD,60,20220112,060000,42653.8500000,42723.8000000,42471.1700000,42593.8900000,17
BTSX.BTC/USD,60,20220112,070000,42565.0500000,42683.6600000,42510.0000000,42631.2400000,4
BTSX.BTC/USD,60,20220112,080000,42613.5200000,42757.4200000,42551.0000000,42655.5100000,10
BTSX.BTC/USD,60,20220112,090000,42646.6100000,42788.0000000,42572.9200000,42726.1900000,6
BTSX.BTC/USD,60,20220112,100000,42736.7100000,42878.8800000,42616.1900000,42666.6700000,14
BTSX.BTC/USD,60,20220112,110000,42660.7300000,42677.4500000,42478.7600000,42592.1400000,12
BTSX.BTC/USD,60,20220112,120000,42580.5500000,42735.3500000,42534.0500000,42634.5500000,9
BTSX.BTC/USD,60,20220112,130000,42611.8100000,42934.1900000,42594.3000000,42825.0400000,35
BTSX.BTC/USD,60,20220112,140000,42815.5300000,43002.2900000,42764.1500000,42783.9300000,20
BTSX.BTC/USD,60,20220112,150000,42779.3000000,43468.9500000,42719.0300000,42958.5000000,347
BTSX.BTC/USD,60,20220112,160000,42947.1900000,43312.8300000,42899.9100000,43312.8300000,15
BTSX.BTC/USD,60,20220112,170000,43312.8300000,44099.0500000,43220.1600000,43967.5900000,330
BTSX.BTC/USD,60,20220112,180000,43960.9200000,43981.3200000,43686.9900000,43865.5300000,170
BTSX.BTC/USD,60,20220112,190000,43865.5300000,43956.7800000,43416.8500000,43580.4100000,183
BTSX.BTC/USD,60,20220112,200000,43588.5100000,43681.6100000,43328.7000000,43642.9600000,243
BTSX.BTC/USD,60,20220112,210000,43626.9900000,43903.6000000,43496.8700000,43853.3700000,115
BTSX.BTC/USD,60,20220112,220000,43879.1000000,43909.0000000,43588.8800000,43628.4600000,74
BTSX.BTC/USD,60,20220112,230000,43618.0400000,43782.8600000,43555.9700000,43772.1300000,11
BTSX.BTC/USD,60,20220113,000000,43763.6500000,44024.0300000,43664.4400000,43838.8700000,31
BTSX.BTC/USD,60,20220113,010000,43855.7300000,44337.2600000,43754.9500000,43799.2000000,47
BTSX.BTC/USD,60,20220113,020000,43812.4000000,43976.2200000,43776.3900000,43855.4600000,9
BTSX.BTC/USD,60,20220113,030000,43872.9800000,44058.6200000,43853.1100000,43933.5000000,49
BTSX.BTC/USD,60,20220113,040000,43935.0100000,44078.9900000,43694.3900000,43756.7200000,25
BTSX.BTC/USD,60,20220113,050000,43738.5000000,43829.3600000,43544.2200000,43574.7400000,33
BTSX.BTC/USD,60,20220113,060000,43582.2600000,43709.6000000,43554.0300000,43607.1100000,59
BTSX.BTC/USD,60,20220113,070000,43607.1100000,43650.0000000,43440.7200000,43537.2700000,25
BTSX.BTC/USD,60,20220113,080000,43525.8600000,43741.8900000,43525.8600000,43646.8300000,27
BTSX.BTC/USD,60,20220113,090000,43635.7400000,43774.6000000,43604.1000000,43702.8000000,11
BTSX.BTC/USD,60,20220113,100000,43712.7800000,43827.0300000,43669.7000000,43742.6800000,3
BTSX.BTC/USD,60,20220113,110000,43726.5500000,43804.9500000,43594.9700000,43730.2200000,5
BTSX.BTC/USD,60,20220113,120000,43738.1800000,43932.3100000,43690.1900000,43930.7700000,23
BTSX.BTC/USD,60,20220113,130000,43930.7700000,44025.7300000,43758.6600000,43893.3300000,33
BTSX.BTC/USD,60,20220113,140000,43900.1400000,44046.1900000,43772.4100000,43818.4200000,15
BTSX.BTC/USD,60,20220113,150000,43817.6600000,43865.9100000,43515.0000000,43637.2300000,173
BTSX.BTC/USD,60,20220113,160000,43618.6500000,43836.1700000,43594.3100000,43815.5600000,15
BTSX.BTC/USD,60,20220113,170000,43815.5700000,43991.2000000,43712.2700000,43955.9200000,12
BTSX.BTC/USD,60,20220113,180000,43955.9200000,44456.3400000,43874.5500000,44172.8500000,189
BTSX.BTC/USD,60,20220113,190000,44215.2600000,44243.6100000,42839.5300000,43224.5600000,246
BTSX.BTC/USD,60,20220113,200000,43215.3900000,43497.8300000,43098.0300000,43286.5100000,61
BTSX.BTC/USD,60,20220113,210000,43264.4000000,43265.3500000,42587.9500000,42843.9700000,124
BTSX.BTC/USD,60,20220113,220000,42830.1500000,42978.7700000,42654.0500000,42734.9800000,33
BTSX.BTC/USD,60,20220113,230000,42727.0000000,42911.7200000,42547.7500000,42723.3900000,22
BTSX.BTC/USD,60,20220114,000000,42723.9300000,42796.4900000,42321.0000000,42787.1400000,59
BTSX.BTC/USD,60,20220114,010000,42808.0000000,42915.8400000,42694.5300000,42833.4100000,45
BTSX.BTC/USD,60,20220114,020000,42831.6500000,42919.5100000,42488.8800000,42620.3500000,13
BTSX.BTC/USD,60,20220114,030000,42600.0000000,42741.2700000,42504.5100000,42571.9400000,11
BTSX.BTC/USD,60,20220114,040000,42579.4400000,42808.6900000,42388.8800000,42784.9500000,24
BTSX.BTC/USD,60,20220114,050000,42784.9300000,42804.3800000,42560.2200000,42620.3500000,8
BTSX.BTC/USD,60,20220114,060000,42609.9400000,42763.4500000,42455.1500000,42746.5800000,3
BTSX.BTC/USD,60,20220114,070000,42749.1800000,42774.6100000,42618.6600000,42664.2600000,4
BTSX.BTC/USD,60,20220114,080000,42664.2600000,42874.0000000,42647.3700000,42716.1700000,58
BTSX.BTC/USD,60,20220114,090000,42715.4700000,42937.0300000,42671.4300000,42923.4900000,3
BTSX.BTC/USD,60,20220114,100000,42925.8500000,42999.9900000,42801.3600000,42861.1000000,10
BTSX.BTC/USD,60,20220114,110000,42858.9000000,42911.6000000,42615.0000000,42668.3300000,6
BTSX.BTC/USD,60,20220114,120000,42675.9600000,42678.9900000,42387.8600000,42534.7700000,22
BTSX.BTC/USD,60,20220114,130000,42544.0800000,42721.3700000,42498.8400000,42581.2400000,12
BTSX.BTC/USD,60,20220114,140000,42603.0400000,42640.0500000,41977.4400000,42093.5200000,89
BTSX.BTC/USD,60,20220114,150000,42072.5600000,42076.8300000,41848.9100000,42019.3800000,43
BTSX.BTC/USD,60,20220114,160000,42016.0400000,42260.0000000,41782.2100000,42078.4500000,50
BTSX.BTC/USD,60,20220114,170000,42090.1200000,42346.8900000,42059.6700000,42188.5500000,22
BTSX.BTC/USD,60,20220114,180000,42171.4900000,43105.5500000,42140.0400000,43010.0300000,117
